2020-04-23 07:42:09 status unpacked libpam-runtime:all 1.3.1-5ubuntu4
2020-04-23 07:42:09 status half-installed libpam-runtime:all 1.3.1-5ubuntu4
2020-04-23 07:42:09 status unpacked libpam-runtime:all 1.3.1-5ubuntu4
2020-04-23 07:42:09 startup packages configure
2020-04-23 07:42:09 configure libpam-runtime:all 1.3.1-5ubuntu4 <none>
2020-04-23 07:42:09 status unpacked libpam-runtime:all 1.3.1-5ubuntu4
2020-04-23 07:42:09 status half-configured libpam-runtime:all 1.3.1-5ubuntu4
2020-04-23 07:42:09 status installed libpam-runtime:all 1.3.1-5ubuntu4
2020-04-23 07:42:10 startup packages configure
2020-04-23 07:42:14 startup archives unpack
2020-04-23 07:42:14 upgrade libpam0g:armhf 1.3.1-5ubuntu4 1.3.1-5ubuntu4
2020-04-23 07:42:14 status triggers-pending libc-bin:armhf 2.31-0ubuntu9
2020-04-23 07:42:14 status half-configured libpam0g:armhf 1.3.1-5ubuntu4
2020-04-23 07:42:14 status unpacked libpam0g:armhf 1.3.1-5ubuntu4
2020-04-23 07:42:14 status half-installed libpam0g:armhf 1.3.1-5ubuntu4
2020-04-23 07:42:14 status unpacked libpam0g:armhf 1.3.1-5ubuntu4
2020-04-23 07:42:14 startup packages configure
2020-04-23 07:42:14 configure libpam0g:armhf 1.3.1-5ubuntu4 <none>
2020-04-23 07:42:14 status unpacked libpam0g:armhf 1.3.1-5ubuntu4
2020-04-23 07:42:14 status half-configured libpam0g:armhf 1.3.1-5ubuntu4
2020-04-23 07:42:14 status installed libpam0g:armhf 1.3.1-5ubuntu4
2020-04-23 07:42:15 startup packages configure
2020-04-23 07:42:15 trigproc libc-bin:armhf 2.31-0ubuntu9 <none>
2020-04-23 07:42:15 status half-configured libc-bin:armhf 2.31-0ubuntu9
2020-04-23 07:42:15 status installed libc-bin:armhf 2.31-0ubuntu9
2020-04-23 07:42:19 startup archives unpack
2020-04-23 07:42:19 upgrade libpcre2-8-0:armhf 10.34-7 10.34-7
2020-04-23 07:42:19 status triggers-pending libc-bin:armhf 2.31-0ubuntu9
2020-04-23 07:42:19 status half-configured libpcre2-8-0:armhf 10.34-7
2020-04-23 07:42:19 status unpacked libpcre2-8-0:armhf 10.34-7
2020-04-23 07:42:19 status half-installed libpcre2-8-0:armhf 10.34-7
2020-04-23 07:42:19 status unpacked libpcre2-8-0:armhf 10.34-7
2020-04-23 07:42:19 startup packages configure
2020-04-23 07:42:19 configure libpcre2-8-0:armhf 10.34-7 <none>
2020-04-23 07:42:19 status unpacked libpcre2-8-0:armhf 10.34-7
2020-04-23 07:42:19 status half-configured libpcre2-8-0:armhf 10.34-7
2020-04-23 07:42:19 status installed libpcre2-8-0:armhf 10.34-7
2020-04-23 07:42:20 startup packages configure
2020-04-23 07:42:20 trigproc libc-bin:armhf 2.31-0ubuntu9 <none>
2020-04-23 07:42:20 status half-configured libc-bin:armhf 2.31-0ubuntu9
2020-04-23 07:42:20 status installed libc-bin:armhf 2.31-0ubuntu9
2020-04-23 07:42:24 startup archives unpack
2020-04-23 07:42:24 upgrade libpcre3:armhf 2:8.39-12build1 2:8.39-12build1
2020-04-23 07:42:24 status triggers-pending libc-bin:armhf 2.31-0ubuntu9
2020-04-23 07:42:24 status half-configured libpcre3:armhf 2:8.39-12build1
2020-04-23 07:42:24 status unpacked libpcre3:armhf 2:8.39-12build1
2020-04-23 07:42:24 status half-installed libpcre3:armhf 2:8.39-12build1
2020-04-23 07:42:24 status unpacked libpcre3:armhf 2:8.39-12build1
2020-04-23 07:42:24 startup packages configure
2020-04-23 07:42:24 configure libpcre3:armhf 2:8.39-12build1 <none>
2020-04-23 07:42:24 status unpacked libpcre3:armhf 2:8.39-12build1
2020-04-23 07:42:24 status half-configured libpcre3:armhf 2:8.39-12build1
2020-04-23 07:42:24 status installed libpcre3:armhf 2:8.39-12build1
2020-04-23 07:42:25 startup packages configure
2020-04-23 07:42:25 trigproc libc-bin:armhf 2.31-0ubuntu9 <none>
2020-04-23 07:42:25 status half-configured libc-bin:armhf 2.31-0ubuntu9
2020-04-23 07:42:25 status installed libc-bin:armhf 2.31-0ubuntu9
2020-04-23 07:42:29 startup archives unpack
2020-04-23 07:42:29 upgrade libprocps8:armhf 2:3.3.16-1ubuntu2 2:3.3.16-1ubuntu2
2020-04-23 07:42:29 status triggers-pending libc-bin:armhf 2.31-0ubuntu9
2020-04-23 07:42:29 status half-configured libprocps8:armhf 2:3.3.16-1ubuntu2
2020-04-23 07:42:29 status unpacked libprocps8:armhf 2:3.3.16-1ubuntu2
2020-04-23 07:42:29 status half-installed libprocps8:armhf 2:3.3.16-1ubuntu2
2020-04-23 07:42:29 status unpacked libprocps8:armhf 2:3.3.16-1ubuntu2
2020-04-23 07:42:29 startup packages configure
2020-04-23 07:42:29 configure libprocps8:armhf 2:3.3.16-1ubuntu2 <none>
2020-04-23 07:42:29 status unpacked libprocps8:armhf 2:3.3.16-1ubuntu2
2020-04-23 07:42:29 status half-configured libprocps8:armhf 2:3.3.16-1ubuntu2
2020-04-23 07:42:29 status installed libprocps8:armhf 2:3.3.16-1ubuntu2
2020-04-23 07:42:29 trigproc libc-bin:armhf 2.31-0ubuntu9 <none>
2020-04-23 07:42:29 status half-configured libc-bin:armhf 2.31-0ubuntu9
2020-04-23 07:42:29 status installed libc-bin:armhf 2.31-0ubuntu9
2020-04-23 07:42:33 startup archives unpack
2020-04-23 07:42:33 upgrade libseccomp2:armhf 2.4.3-1ubuntu1 2.4.3-1ubuntu1
2020-04-23 07:42:33 status triggers-pending libc-bin:armhf 2.31-0ubuntu9
2020-04-23 07:42:33 status half-configured libseccomp2:armhf 2.4.3-1ubuntu1
2020-04-23 07:42:33 status unpacked libseccomp2:armhf 2.4.3-1ubuntu1
2020-04-23 07:42:33 status half-installed libseccomp2:armhf 2.4.3-1ubuntu1
2020-04-23 07:42:33 status unpacked libseccomp2:armhf 2.4.3-1ubuntu1
2020-04-23 07:42:33 startup packages configure
2020-04-23 07:42:33 configure libseccomp2:armhf 2.4.3-1ubuntu1 <none>
2020-04-23 07:42:33 status unpacked libseccomp2:armhf 2.4.3-1ubuntu1
2020-04-23 07:42:33 status half-configured libseccomp2:armhf 2.4.3-1ubuntu1
2020-04-23 07:42:33 status installed libseccomp2:armhf 2.4.3-1ubuntu1
2020-04-23 07:42:34 startup packages configure
2020-04-23 07:42:34 trigproc libc-bin:armhf 2.31-0ubuntu9 <none>
2020-04-23 07:42:34 status half-configured libc-bin:armhf 2.31-0ubuntu9
2020-04-23 07:42:34 status installed libc-bin:armhf 2.31-0ubuntu9
2020-04-23 07:42:38 startup archives unpack
2020-04-23 07:42:38 upgrade libselinux1:armhf 3.0-1build2 3.0-1build2
2020-04-23 07:42:38 status triggers-pending libc-bin:armhf 2.31-0ubuntu9
2020-04-23 07:42:38 status half-configured libselinux1:armhf 3.0-1build2
2020-04-23 07:42:38 status unpacked libselinux1:armhf 3.0-1build2
2020-04-23 07:42:38 status half-installed libselinux1:armhf 3.0-1build2
2020-04-23 07:42:38 status unpacked libselinux1:armhf 3.0-1build2
2020-04-23 07:42:38 startup packages configure
2020-04-23 07:42:38 configure libselinux1:armhf 3.0-1build2 <none>
2020-04-23 07:42:38 status unpacked libselinux1:armhf 3.0-1build2
2020-04-23 07:42:38 status half-configured libselinux1:armhf 3.0-1build2
2020-04-23 07:42:38 status installed libselinux1:armhf 3.0-1build2
2020-04-23 07:42:39 startup packages configure
2020-04-23 07:42:39 trigproc libc-bin:armhf 2.31-0ubuntu9 <none>
2020-04-23 07:42:39 status half-configured libc-bin:armhf 2.31-0ubuntu9
2020-04-23 07:42:39 status installed libc-bin:armhf 2.31-0ubuntu9
2020-04-23 07:42:43 startup archives unpack
2020-04-23 07:42:43 upgrade libsemanage-common:all 3.0-1build2 3.0-1build2
2020-04-23 07:42:43 status half-configured libsemanage-common:all 3.0-1build2
2020-04-23 07:42:43 status unpacked libsemanage-common:all 3.0-1build2
2020-04-23 07:42:43 status half-installed libsemanage-common:all 3.0-1build2
2020-04-23 07:42:43 status unpacked libsemanage-common:all 3.0-1build2
2020-04-23 07:42:43 startup packages configure
2020-04-23 07:42:43 configure libsemanage-common:all 3.0-1build2 <none>
2020-04-23 07:42:43 status unpacked libsemanage-common:all 3.0-1build2
2020-04-23 07:42:43 status half-configured libsemanage-common:all 3.0-1build2
2020-04-23 07:42:43 status installed libsemanage-common:all 3.0-1build2
2020-04-23 07:42:43 startup packages configure
2020-04-23 07:42:48 startup archives unpack
2020-04-23 07:42:48 upgrade libsemanage1:armhf 3.0-1build2 3.0-1build2
2020-04-23 07:42:48 status triggers-pending libc-bin:armhf 2.31-0ubuntu9
2020-04-23 07:42:48 status half-configured libsemanage1:armhf 3.0-1build2
2020-04-23 07:42:48 status unpacked libsemanage1:armhf 3.0-1build2
2020-04-23 07:42:48 status half-installed libsemanage1:armhf 3.0-1build2
2020-04-23 07:42:48 status unpacked libsemanage1:armhf 3.0-1build2
2020-04-23 07:42:48 startup packages configure
2020-04-23 07:42:48 configure libsemanage1:armhf 3.0-1build2 <none>
2020-04-23 07:42:48 status unpacked libsemanage1:armhf 3.0-1build2
2020-04-23 07:42:48 status half-configured libsemanage1:armhf 3.0-1build2
2020-04-23 07:42:48 status installed libsemanage1:armhf 3.0-1build2
2020-04-23 07:42:48 startup packages configure
2020-04-23 07:42:48 trigproc libc-bin:armhf 2.31-0ubuntu9 <none>
2020-04-23 07:42:48 status half-configured libc-bin:armhf 2.31-0ubuntu9
2020-04-23 07:42:48 status installed libc-bin:armhf 2.31-0ubuntu9
2020-04-23 07:42:52 startup archives unpack
2020-04-23 07:42:52 upgrade libsepol1:armhf 3.0-1 3.0-1
2020-04-23 07:42:52 status triggers-pending libc-bin:armhf 2.31-0ubuntu9
2020-04-23 07:42:52 status half-configured libsepol1:armhf 3.0-1
2020-04-23 07:42:52 status unpacked libsepol1:armhf 3.0-1
2020-04-23 07:42:52 status half-installed libsepol1:armhf 3.0-1
2020-04-23 07:42:53 status unpacked libsepol1:armhf 3.0-1
2020-04-23 07:42:53 startup packages configure
2020-04-23 07:42:53 configure libsepol1:armhf 3.0-1 <none>
2020-04-23 07:42:53 status unpacked libsepol1:armhf 3.0-1
2020-04-23 07:42:53 status half-configured libsepol1:armhf 3.0-1
2020-04-23 07:42:53 status installed libsepol1:armhf 3.0-1
2020-04-23 07:42:53 startup packages configure
2020-04-23 07:42:53 trigproc libc-bin:armhf 2.31-0ubuntu9 <none>
2020-04-23 07:42:53 status half-configured libc-bin:armhf 2.31-0ubuntu9
2020-04-23 07:42:53 status installed libc-bin:armhf 2.31-0ubuntu9
2020-04-23 07:42:57 startup archives unpack
2020-04-23 07:42:57 upgrade libsmartcols1:armhf 2.34-0.1ubuntu9 2.34-0.1ubuntu9
2020-04-23 07:42:57 status triggers-pending libc-bin:armhf 2.31-0ubuntu9
2020-04-23 07:42:57 status half-configured libsmartcols1:armhf 2.34-0.1ubuntu9
2020-04-23 07:42:57 status unpacked libsmartcols1:armhf 2.34-0.1ubuntu9
2020-04-23 07:42:57 status half-installed libsmartcols1:armhf 2.34-0.1ubuntu9
2020-04-23 07:42:57 status unpacked libsmartcols1:armhf 2.34-0.1ubuntu9
2020-04-23 07:42:58 startup packages configure
2020-04-23 07:42:58 configure libsmartcols1:armhf 2.34-0.1ubuntu9 <none>
2020-04-23 07:42:58 status unpacked libsmartcols1:armhf 2.34-0.1ubuntu9
2020-04-23 07:42:58 status half-configured libsmartcols1:armhf 2.34-0.1ubuntu9
2020-04-23 07:42:58 status installed libsmartcols1:armhf 2.34-0.1ubuntu9
2020-04-23 07:42:58 startup packages configure
2020-04-23 07:42:58 trigproc libc-bin:armhf 2.31-0ubuntu9 <none>
2020-04-23 07:42:58 status half-configured libc-bin:armhf 2.31-0ubuntu9
2020-04-23 07:42:58 status installed libc-bin:armhf 2.31-0ubuntu9
2020-04-23 07:43:02 startup archives unpack
2020-04-23 07:43:02 upgrade libss2:armhf 1.45.5-2ubuntu1 1.45.5-2ubuntu1
2020-04-23 07:43:02 status triggers-pending libc-bin:armhf 2.31-0ubuntu9
2020-04-23 07:43:02 status half-configured libss2:armhf 1.45.5-2ubuntu1
2020-04-23 07:43:02 status unpacked libss2:armhf 1.45.5-2ubuntu1
2020-04-23 07:43:02 status half-installed libss2:armhf 1.45.5-2ubuntu1
2020-04-23 07:43:02 status unpacked libss2:armhf 1.45.5-2ubuntu1
2020-04-23 07:43:03 startup packages configure
2020-04-23 07:43:03 configure libss2:armhf 1.45.5-2ubuntu1 <none>
2020-04-23 07:43:03 status unpacked libss2:armhf 1.45.5-2ubuntu1
2020-04-23 07:43:03 status half-configured libss2:armhf 1.45.5-2ubuntu1
2020-04-23 07:43:03 status installed libss2:armhf 1.45.5-2ubuntu1
2020-04-23 07:43:03 trigproc libc-bin:armhf 2.31-0ubuntu9 <none>
2020-04-23 07:43:03 status half-configured libc-bin:armhf 2.31-0ubuntu9
2020-04-23 07:43:03 status installed libc-bin:armhf 2.31-0ubuntu9
2020-04-23 07:43:07 startup archives unpack
2020-04-23 07:43:07 upgrade libstdc++6:armhf 10-20200411-0ubuntu1 10-20200411-0ubuntu1
2020-04-23 07:43:07 status triggers-pending libc-bin:armhf 2.31-0ubuntu9
2020-04-23 07:43:07 status half-configured libstdc++6:armhf 10-20200411-0ubuntu1
2020-04-23 07:43:07 status unpacked libstdc++6:armhf 10-20200411-0ubuntu1
2020-04-23 07:43:07 status half-installed libstdc++6:armhf 10-20200411-0ubuntu1
2020-04-23 07:43:07 status unpacked libstdc++6:armhf 10-20200411-0ubuntu1
2020-04-23 07:43:07 startup packages configure
2020-04-23 07:43:07 configure libstdc++6:armhf 10-20200411-0ubuntu1 <none>
2020-04-23 07:43:07 status unpacked libstdc++6:armhf 10-20200411-0ubuntu1
2020-04-23 07:43:07 status half-configured libstdc++6:armhf 10-20200411-0ubuntu1
2020-04-23 07:43:07 status installed libstdc++6:armhf 10-20200411-0ubuntu1
2020-04-23 07:43:08 startup packages configure
2020-04-23 07:43:08 trigproc libc-bin:armhf 2.31-0ubuntu9 <none>
2020-04-23 07:43:08 status half-configured libc-bin:armhf 2.31-0ubuntu9
2020-04-23 07:43:08 status installed libc-bin:armhf 2.31-0ubuntu9
2020-04-23 07:43:12 startup archives unpack
2020-04-23 07:43:12 upgrade libsystemd0:armhf 245.4-4ubuntu3 245.4-4ubuntu3
2020-04-23 07:43:12 status triggers-pending libc-bin:armhf 2.31-0ubuntu9
2020-04-23 07:43:12 status half-configured libsystemd0:armhf 245.4-4ubuntu3
2020-04-23 07:43:12 status unpacked libsystemd0:armhf 245.4-4ubuntu3
2020-04-23 07:43:12 status half-installed libsystemd0:armhf 245.4-4ubuntu3
2020-04-23 07:43:12 status unpacked libsystemd0:armhf 245.4-4ubuntu3
2020-04-23 07:43:12 startup packages configure
2020-04-23 07:43:12 configure libsystemd0:armhf 245.4-4ubuntu3 <none>
2020-04-23 07:43:12 status unpacked libsystemd0:armhf 245.4-4ubuntu3
2020-04-23 07:43:12 status half-configured libsystemd0:armhf 245.4-4ubuntu3
2020-04-23 07:43:12 status installed libsystemd0:armhf 245.4-4ubuntu3
2020-04-23 07:43:13 startup packages configure
2020-04-23 07:43:13 trigproc libc-bin:armhf 2.31-0ubuntu9 <none>
2020-04-23 07:43:13 status half-configured libc-bin:armhf 2.31-0ubuntu9
2020-04-23 07:43:13 status installed libc-bin:armhf 2.31-0ubuntu9
2020-04-23 07:43:17 startup archives unpack
2020-04-23 07:43:17 upgrade libtasn1-6:armhf 4.16.0-2 4.16.0-2
2020-04-23 07:43:17 status triggers-pending libc-bin:armhf 2.31-0ubuntu9
2020-04-23 07:43:17 status half-configured libtasn1-6:armhf 4.16.0-2
2020-04-23 07:43:17 status unpacked libtasn1-6:armhf 4.16.0-2
2020-04-23 07:43:17 status half-installed libtasn1-6:armhf 4.16.0-2
2020-04-23 07:43:17 status unpacked libtasn1-6:armhf 4.16.0-2
2020-04-23 07:43:17 startup packages configure
2020-04-23 07:43:17 configure libtasn1-6:armhf 4.16.0-2 <none>
2020-04-23 07:43:17 status unpacked libtasn1-6:armhf 4.16.0-2
2020-04-23 07:43:17 status half-configured libtasn1-6:armhf 4.16.0-2
2020-04-23 07:43:17 status installed libtasn1-6:armhf 4.16.0-2
2020-04-23 07:43:18 startup packages configure
2020-04-23 07:43:18 trigproc libc-bin:armhf 2.31-0ubuntu9 <none>
2020-04-23 07:43:18 status half-configured libc-bin:armhf 2.31-0ubuntu9
2020-04-23 07:43:18 status installed libc-bin:armhf 2.31-0ubuntu9
2020-04-23 07:43:22 startup archives unpack
2020-04-23 07:43:22 upgrade libtinfo6:armhf 6.2-0ubuntu2 6.2-0ubuntu2
2020-04-23 07:43:22 status triggers-pending libc-bin:armhf 2.31-0ubuntu9
2020-04-23 07:43:22 status half-configured libtinfo6:armhf 6.2-0ubuntu2
2020-04-23 07:43:22 status unpacked libtinfo6:armhf 6.2-0ubuntu2
2020-04-23 07:43:22 status half-installed libtinfo6:armhf 6.2-0ubuntu2
2020-04-23 07:43:22 status unpacked libtinfo6:armhf 6.2-0ubuntu2
2020-04-23 07:43:22 startup packages configure
2020-04-23 07:43:22 configure libtinfo6:armhf 6.2-0ubuntu2 <none>
2020-04-23 07:43:22 status unpacked libtinfo6:armhf 6.2-0ubuntu2
2020-04-23 07:43:22 status half-configured libtinfo6:armhf 6.2-0ubuntu2
2020-04-23 07:43:22 status installed libtinfo6:armhf 6.2-0ubuntu2
2020-04-23 07:43:22 startup packages configure
2020-04-23 07:43:23 trigproc libc-bin:armhf 2.31-0ubuntu9 <none>
2020-04-23 07:43:23 status half-configured libc-bin:armhf 2.31-0ubuntu9
2020-04-23 07:43:23 status installed libc-bin:armhf 2.31-0ubuntu9
2020-04-23 07:43:27 startup archives unpack
2020-04-23 07:43:27 upgrade libudev1:armhf 245.4-4ubuntu3 245.4-4ubuntu3
2020-04-23 07:43:27 status triggers-pending libc-bin:armhf 2.31-0ubuntu9
2020-04-23 07:43:27 status half-configured libudev1:armhf 245.4-4ubuntu3
2020-04-23 07:43:27 status unpacked libudev1:armhf 245.4-4ubuntu3
2020-04-23 07:43:27 status half-installed libudev1:armhf 245.4-4ubuntu3
2020-04-23 07:43:27 status unpacked libudev1:armhf 245.4-4ubuntu3
2020-04-23 07:43:27 startup packages configure
2020-04-23 07:43:27 configure libudev1:armhf 245.4-4ubuntu3 <none>
2020-04-23 07:43:27 status unpacked libudev1:armhf 245.4-4ubuntu3
2020-04-23 07:43:27 status half-configured libudev1:armhf 245.4-4ubuntu3
2020-04-23 07:43:27 status installed libudev1:armhf 245.4-4ubuntu3
2020-04-23 07:43:27 startup packages configure
2020-04-23 07:43:27 trigproc libc-bin:armhf 2.31-0ubuntu9 <none>
2020-04-23 07:43:27 status half-configured libc-bin:armhf 2.31-0ubuntu9
2020-04-23 07:43:27 status installed libc-bin:armhf 2.31-0ubuntu9
2020-04-23 07:43:32 startup archives unpack
2020-04-23 07:43:32 upgrade libunistring2:armhf 0.9.10-2 0.9.10-2
2020-04-23 07:43:32 status triggers-pending libc-bin:armhf 2.31-0ubuntu9
2020-04-23 07:43:32 status half-configured libunistring2:armhf 0.9.10-2
2020-04-23 07:43:32 status unpacked libunistring2:armhf 0.9.10-2
2020-04-23 07:43:32 status half-installed libunistring2:armhf 0.9.10-2
2020-04-23 07:43:32 status unpacked libunistring2:armhf 0.9.10-2
2020-04-23 07:43:32 startup packages configure
2020-04-23 07:43:32 configure libunistring2:armhf 0.9.10-2 <none>
2020-04-23 07:43:32 status unpacked libunistring2:armhf 0.9.10-2
2020-04-23 07:43:32 status half-configured libunistring2:armhf 0.9.10-2
2020-04-23 07:43:32 status installed libunistring2:armhf 0.9.10-2
2020-04-23 07:43:32 startup packages configure
2020-04-23 07:43:32 trigproc libc-bin:armhf 2.31-0ubuntu9 <none>
2020-04-23 07:43:32 status half-configured libc-bin:armhf 2.31-0ubuntu9
2020-04-23 07:43:32 status installed libc-bin:armhf 2.31-0ubuntu9
2020-04-23 07:43:36 startup archives unpack
2020-04-23 07:43:36 upgrade libuuid1:armhf 2.34-0.1ubuntu9 2.34-0.1ubuntu9
2020-04-23 07:43:36 status triggers-pending libc-bin:armhf 2.31-0ubuntu9
2020-04-23 07:43:36 status half-configured libuuid1:armhf 2.34-0.1ubuntu9
2020-04-23 07:43:36 status unpacked libuuid1:armhf 2.34-0.1ubuntu9
2020-04-23 07:43:36 status half-installed libuuid1:armhf 2.34-0.1ubuntu9
2020-04-23 07:43:36 status unpacked libuuid1:armhf 2.34-0.1ubuntu9
2020-04-23 07:43:37 startup packages configure
2020-04-23 07:43:37 configure libuuid1:armhf 2.34-0.1ubuntu9 <none>
2020-04-23 07:43:37 status unpacked libuuid1:armhf 2.34-0.1ubuntu9
2020-04-23 07:43:37 status half-configured libuuid1:armhf 2.34-0.1ubuntu9
2020-04-23 07:43:37 status installed libuuid1:armhf 2.34-0.1ubuntu9
2020-04-23 07:43:37 startup packages configure
2020-04-23 07:43:37 trigproc libc-bin:armhf 2.31-0ubuntu9 <none>
2020-04-23 07:43:37 status half-configured libc-bin:armhf 2.31-0ubuntu9
2020-04-23 07:43:37 status installed libc-bin:armhf 2.31-0ubuntu9
2020-04-23 07:43:42 startup archives unpack
2020-04-23 07:43:42 upgrade libzstd1:armhf 1.4.4+dfsg-3 1.4.4+dfsg-3
2020-04-23 07:43:42 status triggers-pending libc-bin:armhf 2.31-0ubuntu9
2020-04-23 07:43:42 status half-configured libzstd1:armhf 1.4.4+dfsg-3
2020-04-23 07:43:42 status unpacked libzstd1:armhf 1.4.4+dfsg-3
2020-04-23 07:43:42 status half-installed libzstd1:armhf 1.4.4+dfsg-3
2020-04-23 07:43:42 status unpacked libzstd1:armhf 1.4.4+dfsg-3
2020-04-23 07:43:42 startup packages configure
2020-04-23 07:43:42 configure libzstd1:armhf 1.4.4+dfsg-3 <none>
2020-04-23 07:43:42 status unpacked libzstd1:armhf 1.4.4+dfsg-3
2020-04-23 07:43:42 status half-configured libzstd1:armhf 1.4.4+dfsg-3
2020-04-23 07:43:42 status installed libzstd1:armhf 1.4.4+dfsg-3
2020-04-23 07:43:42 startup packages configure
2020-04-23 07:43:42 trigproc libc-bin:armhf 2.31-0ubuntu9 <none>
2020-04-23 07:43:42 status half-configured libc-bin:armhf 2.31-0ubuntu9
2020-04-23 07:43:42 status installed libc-bin:armhf 2.31-0ubuntu9
2020-04-23 07:43:47 startup archives unpack
2020-04-23 07:43:47 upgrade login:armhf 1:4.8.1-1ubuntu5 1:4.8.1-1ubuntu5
2020-04-23 07:43:47 status half-configured login:armhf 1:4.8.1-1ubuntu5
2020-04-23 07:43:47 status unpacked login:armhf 1:4.8.1-1ubuntu5
2020-04-23 07:43:47 status half-installed login:armhf 1:4.8.1-1ubuntu5
2020-04-23 07:43:47 status unpacked login:armhf 1:4.8.1-1ubuntu5
2020-04-23 07:43:47 startup packages configure
2020-04-23 07:43:47 configure login:armhf 1:4.8.1-1ubuntu5 <none>
2020-04-23 07:43:47 status unpacked login:armhf 1:4.8.1-1ubuntu5
2020-04-23 07:43:47 status half-configured login:armhf 1:4.8.1-1ubuntu5
2020-04-23 07:43:47 status installed login:armhf 1:4.8.1-1ubuntu5
2020-04-23 07:43:48 startup packages configure
2020-04-23 07:43:52 startup archives unpack
2020-04-23 07:43:52 upgrade logsave:armhf 1.45.5-2ubuntu1 1.45.5-2ubuntu1
2020-04-23 07:43:52 status half-configured logsave:armhf 1.45.5-2ubuntu1
2020-04-23 07:43:52 status unpacked logsave:armhf 1.45.5-2ubuntu1
2020-04-23 07:43:52 status half-installed logsave:armhf 1.45.5-2ubuntu1
2020-04-23 07:43:52 status unpacked logsave:armhf 1.45.5-2ubuntu1
2020-04-23 07:43:52 startup packages configure
2020-04-23 07:43:52 configure logsave:armhf 1.45.5-2ubuntu1 <none>
2020-04-23 07:43:52 status unpacked logsave:armhf 1.45.5-2ubuntu1
2020-04-23 07:43:52 status half-configured logsave:armhf 1.45.5-2ubuntu1
2020-04-23 07:43:52 status installed logsave:armhf 1.45.5-2ubuntu1
2020-04-23 07:43:56 startup archives unpack
2020-04-23 07:43:56 upgrade lsb-base:all 11.1.0ubuntu2 11.1.0ubuntu2
2020-04-23 07:43:56 status half-configured lsb-base:all 11.1.0ubuntu2
2020-04-23 07:43:56 status unpacked lsb-base:all 11.1.0ubuntu2
2020-04-23 07:43:56 status half-installed lsb-base:all 11.1.0ubuntu2
2020-04-23 07:43:57 status unpacked lsb-base:all 11.1.0ubuntu2
2020-04-23 07:43:57 startup packages configure
2020-04-23 07:43:57 configure lsb-base:all 11.1.0ubuntu2 <none>
2020-04-23 07:43:57 status unpacked lsb-base:all 11.1.0ubuntu2
2020-04-23 07:43:57 status half-configured lsb-base:all 11.1.0ubuntu2
2020-04-23 07:43:57 status installed lsb-base:all 11.1.0ubuntu2
2020-04-23 07:43:57 startup packages configure
2020-04-23 07:44:01 startup archives unpack
2020-04-23 07:44:01 upgrade mawk:armhf 1.3.4.20200120-2 1.3.4.20200120-2
2020-04-23 07:44:01 status half-configured mawk:armhf 1.3.4.20200120-2
2020-04-23 07:44:01 status unpacked mawk:armhf 1.3.4.20200120-2
2020-04-23 07:44:01 status half-installed mawk:armhf 1.3.4.20200120-2
2020-04-23 07:44:02 status unpacked mawk:armhf 1.3.4.20200120-2
2020-04-23 07:44:02 startup packages configure
2020-04-23 07:44:02 configure mawk:armhf 1.3.4.20200120-2 <none>
2020-04-23 07:44:02 status unpacked mawk:armhf 1.3.4.20200120-2
2020-04-23 07:44:02 status half-configured mawk:armhf 1.3.4.20200120-2
2020-04-23 07:44:02 status installed mawk:armhf 1.3.4.20200120-2
2020-04-23 07:44:06 startup archives unpack
2020-04-23 07:44:06 upgrade mount:armhf 2.34-0.1ubuntu9 2.34-0.1ubuntu9
2020-04-23 07:44:06 status half-configured mount:armhf 2.34-0.1ubuntu9
2020-04-23 07:44:06 status unpacked mount:armhf 2.34-0.1ubuntu9
2020-04-23 07:44:06 status half-installed mount:armhf 2.34-0.1ubuntu9
2020-04-23 07:44:06 status unpacked mount:armhf 2.34-0.1ubuntu9
2020-04-23 07:44:06 startup packages configure
2020-04-23 07:44:06 configure mount:armhf 2.34-0.1ubuntu9 <none>
2020-04-23 07:44:06 status unpacked mount:armhf 2.34-0.1ubuntu9
2020-04-23 07:44:06 status half-configured mount:armhf 2.34-0.1ubuntu9
2020-04-23 07:44:06 status installed mount:armhf 2.34-0.1ubuntu9
2020-04-23 07:44:10 startup archives unpack
2020-04-23 07:44:10 upgrade ncurses-base:all 6.2-0ubuntu2 6.2-0ubuntu2
2020-04-23 07:44:10 status half-configured ncurses-base:all 6.2-0ubuntu2
2020-04-23 07:44:10 status unpacked ncurses-base:all 6.2-0ubuntu2
2020-04-23 07:44:10 status half-installed ncurses-base:all 6.2-0ubuntu2
2020-04-23 07:44:10 status unpacked ncurses-base:all 6.2-0ubuntu2
2020-04-23 07:44:11 startup packages configure
2020-04-23 07:44:11 configure ncurses-base:all 6.2-0ubuntu2 <none>
2020-04-23 07:44:11 status unpacked ncurses-base:all 6.2-0ubuntu2
2020-04-23 07:44:11 status half-configured ncurses-base:all 6.2-0ubuntu2
2020-04-23 07:44:11 status installed ncurses-base:all 6.2-0ubuntu2
2020-04-23 07:44:11 startup packages configure
2020-04-23 07:44:15 startup archives unpack
2020-04-23 07:44:15 upgrade ncurses-bin:armhf 6.2-0ubuntu2 6.2-0ubuntu2
2020-04-23 07:44:15 status half-configured ncurses-bin:armhf 6.2-0ubuntu2
2020-04-23 07:44:15 status unpacked ncurses-bin:armhf 6.2-0ubuntu2
